name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2002-07-14,42.2,26.7,36.4,41.7,26.7,36.2,14.8,29.6,19.3,100,8.33,rain,0,0,,40.7,257.3,1008.1,79,15.3,,,,,2002-07-14T05:28:52,2002-07-14T19:39:11,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2002-07-15,37.2,27.2,32.9,36.8,28.5,33.8,17.7,42.9,0,0,0,,0,0,,35.3,246.6,1011.5,57.5,16,,,,,2002-07-15T05:29:28,2002-07-15T19:38:46,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-16,38.9,29.4,34.3,38.8,29.8,34.2,15.5,33.4,0,0,0,,0,0,,20.5,38.6,1011.2,72.5,16,,,,,2002-07-16T05:30:05,2002-07-16T19:38:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-17,39.4,30.7,35.3,39.7,30.9,35.5,16,32.8,0,0,0,,0,0,,16.6,98,1012,70.7,16,,,,,2002-07-17T05:30:42,2002-07-17T19:37:53,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-18,38.9,31.2,35.8,38.3,30.4,35.1,13.8,27.1,0,0,0,,0,0,,22.3,220,1011.6,71.3,16,,,,,2002-07-18T05:31:20,2002-07-18T19:37:23,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-19,41.2,32.2,36.4,40.2,31.8,35.7,13.7,26.7,0,0,0,,0,0,,38.9,268.7,1009.1,63.3,16,,,,,2002-07-19T05:31:58,2002-07-19T19:36:53,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-20,40.7,30.7,35.7,38.6,30.7,34.6,12.1,26.3,0,0,0,,0,0,,24.1,250.8,1010,39.2,16,,,,,2002-07-20T05:32:37,2002-07-20T19:36:21,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-21,40.7,29.4,35.4,38.8,28.1,33.6,9.6,21.4,0,0,0,,0,0,,27.7,263.7,1010.8,65,16,,,,,2002-07-21T05:33:16,2002-07-21T19:35:47,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-22,40.7,30.7,35.4,39.6,29.4,34.3,12.2,25.6,0,0,0,,0,0,,38.9,150.4,1010.5,82.5,15.6,,,,,2002-07-22T05:33:56,2002-07-22T19:35:12,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-23,40.7,25.7,33.2,41.2,25.7,33.5,17.2,42.1,10.2,100,16.67,rain,0,0,,46.4,125.8,1014.1,82.5,15.5,,,,,2002-07-23T05:34:36,2002-07-23T19:34:35,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2002-07-24,40.1,26.2,33.2,41.7,26.2,34.7,19.5,49,0.3,100,4.17,rain,0,0,,24.1,282.1,1015.1,89.2,16,,,,,2002-07-24T05:35:16,2002-07-24T19:33:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72278023183
Arizona,2002-07-25,40.7,31.7,35.8,41.8,30.9,36,15.7,31.2,0,0,0,,0,0,,20.5,268.2,1013.5,55.4,16,,,,,2002-07-25T05:35:56,2002-07-25T19:33:17,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-26,40.7,31.2,35.9,41.2,32.5,36.4,16.3,32.5,0,0,0,,0,0,,29.5,216.2,1011.6,53.7,15.9,,,,,2002-07-26T05:36:37,2002-07-26T19:32:36,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-27,38.4,30.1,33.6,37.8,31.1,33.9,16.5,37.4,0,0,0,,0,0,,31.7,149.1,1012.2,83.3,16,,,,,2002-07-27T05:37:18,2002-07-27T19:31:53,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-28,40.1,27.9,34,38.2,28.3,32.8,11.1,28,0,0,0,,0,0,,25.9,182.7,1012,82.9,16,,,,,2002-07-28T05:38:00,2002-07-28T19:31:09,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-29,42.9,28.9,36.3,39.7,28.1,34,6.7,18.5,0,0,0,,0,0,,20.5,252.2,1010,75.2,16,,,,,2002-07-29T05:38:41,2002-07-29T19:30:24,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-07-30,38.9,31.2,35.1,37.1,29.5,33.3,9.5,21.3,0,0,0,,0,0,,16.6,159.5,1011.7,91.7,16,,,,,2002-07-30T05:39:23,2002-07-30T19:29:37,0.71,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2002-07-31,38.9,30.7,34.6,38.3,30.3,33.9,14,29.5,0,0,0,,0,0,,25.9,252.9,1012.9,88.3,16,,,,,2002-07-31T05:40:04,2002-07-31T19:28:49,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-01,40.7,31.2,36.1,39.8,31.2,35.4,13.6,27.4,0,0,0,,0,0,,27.7,268.1,1010.2,74.2,15.9,,,,,2002-08-01T05:40:46,2002-08-01T19:28:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-02,39.4,30.7,35.6,38.1,30.7,34.8,13.5,27.6,0,0,0,,0,0,,27.7,80.2,1010.4,80.4,16,,,,,2002-08-02T05:41:28,2002-08-02T19:27:09,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-03,40.7,31.2,35.2,40.1,30.8,34.7,14.3,29.8,0,0,0,,0,0,,25.9,124.2,1013.2,67.5,16,,,,,2002-08-03T05:42:10,2002-08-03T19:26:17,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-04,33.4,28.4,31.5,34.9,29.2,32.6,18.4,45.9,0,0,0,,0,0,,22.3,152.2,1014.8,94.2,16,,,,,2002-08-04T05:42:53,2002-08-04T19:25:23,0.87,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2002-08-05,37.2,26.7,31.8,37.4,26.7,32.3,17.1,44,0,0,0,,0,0,,35.3,158.5,1012.8,90.8,16,,,,,2002-08-05T05:43:35,2002-08-05T19:24:29,0.9,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2002-08-06,36.7,26.2,31.6,35.7,26.2,31.1,14.3,37.2,0,0,0,,0,0,,29.5,116.2,1013.2,79.2,16,,,,,2002-08-06T05:44:17,2002-08-06T19:23:33,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-07,39.4,28.9,34.4,36.9,28.7,33.2,11.6,27.9,0,0,0,,0,0,,20.5,319.4,1013.1,43,16,,,,,2002-08-07T05:44:59,2002-08-07T19:22:36,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-08,42.2,28.9,36.3,40.8,27.4,34.6,8.5,18.6,0,0,0,,0,0,,16.6,237.5,1013.1,45,16,,,,,2002-08-08T05:45:42,2002-08-08T19:21:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-09,43.4,30.1,37.7,43.4,29.3,36.4,9.7,20.2,0,0,0,,0,0,,20.5,202.3,1011,67.1,16,,,,,2002-08-09T05:46:24,2002-08-09T19:20:39,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-10,44.4,30.7,37.5,44.4,30.7,36.4,9.2,22,0,0,0,,0,0,,22.3,197,1008.7,67.1,16,,,,,2002-08-10T05:47:06,2002-08-10T19:19:39,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-11,42.2,31.2,36.6,40.2,30.8,35.3,11.4,23.4,0,0,0,,0,0,,20.5,213.6,1008.9,69.6,16,,,,,2002-08-11T05:47:49,2002-08-11T19:18:37,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-12,41.7,31.2,36.8,41.7,31,36.6,14.6,27.5,0,0,0,,0,0,,29.5,275,1008.8,19.1,15.9,,,,,2002-08-12T05:48:31,2002-08-12T19:17:35,0.14,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-08-13,42.2,31.2,37,41.2,31.2,36.6,14.3,27.2,0,0,0,,0,0,,24.1,268.6,1009.4,19.6,16,,,,,2002-08-13T05:49:13,2002-08-13T19:16:31,0.18,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-08-14,42.9,32.2,37.3,42.1,31.1,36.4,12.9,24.1,0,0,0,,0,0,,31.7,261,1008.1,32.5,16,,,,,2002-08-14T05:49:55,2002-08-14T19:15:26,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-15,42.9,31.7,37.6,41.7,31.5,36.5,12,22.7,0,0,0,,0,0,,29.5,313.7,1008.2,40.8,16,,,,,2002-08-15T05:50:37,2002-08-15T19:14:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-16,41.7,30.7,36.6,40.9,30.3,35.8,13,25.4,0,0,0,,0,0,,22.3,241.2,1010.3,50,15.8,,,,,2002-08-16T05:51:19,2002-08-16T19:13:14,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-17,41.2,31.2,36.4,40.9,30,35.3,12.3,24,0,0,0,,0,0,,20.5,261.2,1010.1,48.3,16,,,,,2002-08-17T05:52:01,2002-08-17T19:12:07,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-18,41.2,31.2,36.5,40.6,30.2,35.7,13.3,25.8,0,0,0,,0,0,,29.5,261.9,1008.2,61.3,16,,,,,2002-08-18T05:52:42,2002-08-18T19:10:58,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-19,34.4,29.4,32.1,34.5,29.7,32,15.7,37.4,0,0,0,,0,0,,24.1,159.2,1009.5,85,16,,,,,2002-08-19T05:53:24,2002-08-19T19:09:49,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-20,39.4,28.9,34.2,37.8,29.6,33.4,12.3,30.4,0,0,0,,0,0,,25.9,235.4,1009,69.6,16,,,,,2002-08-20T05:54:06,2002-08-20T19:08:39,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-21,40.1,27.9,34.1,37.7,26.9,32.1,6.6,18.9,0,0,0,,0,0,,29.5,203,1010.8,59.1,16,,,,,2002-08-21T05:54:47,2002-08-21T19:07:28,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-22,40.1,27.9,34.3,37.3,27,32.1,5.7,18.1,0,0,0,,0,0,,20.5,118.5,1013.4,57.8,16,,,,,2002-08-22T05:55:28,2002-08-22T19:06:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-23,39.4,26.7,33.6,35.9,26.7,31.3,0.3,13.9,0,0,0,,0,0,,20.5,138.7,1013.6,75.4,16,,,,,2002-08-23T05:56:10,2002-08-23T19:05:04,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-24,41.7,25.1,33.8,37.7,25.1,31.5,-2.1,11.4,0,0,0,,0,0,,18.7,116.4,1012.6,17,16,,,,,2002-08-24T05:56:51,2002-08-24T19:03:51,0.56,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-08-25,41.7,25.1,33.9,37.5,25.1,31.5,-3.1,10.8,0,0,0,,0,0,,14.8,142.5,1012.7,21.7,16,,,,,2002-08-25T05:57:32,2002-08-25T19:02:37,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-26,42.9,26.2,34.7,38.4,26.1,32.1,-2.6,10.6,0,0,0,,0,0,,14.8,85.3,1010.6,7.5,16,,,,,2002-08-26T05:58:13,2002-08-26T19:01:22,0.63,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-08-27,43.9,26.2,35.3,43.9,26.2,33.3,2.1,13.6,0,0,0,,0,0,,24.1,172.4,1007.4,47.5,15.8,,,,,2002-08-27T05:58:54,2002-08-27T19:00:07,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-28,42.2,28.9,34.4,42.2,27.7,33.6,12.3,27.6,0,0,0,,0,0,,31.7,95.5,1009.2,85.4,15.6,,,,,2002-08-28T05:59:34,2002-08-28T18:58:51,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-29,39.4,28.4,34.1,38.9,28.5,33.7,14.7,32.6,0,0,0,,0,0,,27.7,109.7,1010.2,49.1,16,,,,,2002-08-29T06:00:15,2002-08-29T18:57:35,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-30,41.7,29.4,35.9,39.5,29.5,34.6,10.1,24.7,0,0,0,,0,0,,18.7,120.4,1009.9,32.9,15.8,,,,,2002-08-30T06:00:56,2002-08-30T18:56:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-08-31,43.4,28.4,36.3,43.4,27.2,34.4,6.9,17.8,0,0,0,,0,0,,18.7,88.1,1011.5,70.4,16,,,,,2002-08-31T06:01:36,2002-08-31T18:55:00,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-01,42.9,31.7,37.1,40.8,30.6,35.6,11,21.7,0,0,0,,0,0,,24.1,126.4,1011.8,74.5,16,,,,,2002-09-01T06:02:16,2002-09-01T18:53:42,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-02,42.2,30.1,36.6,39.8,28.9,35,10.6,22.1,0,0,0,,0,0,,20.5,196.2,1009.8,62.1,16,,,,,2002-09-02T06:02:57,2002-09-02T18:52:23,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-03,42.9,30.1,36.5,40.1,29.6,35,10.6,22.7,0,0,0,,0,0,,22.3,247.9,1009.1,45.8,16,,,,,2002-09-03T06:03:37,2002-09-03T18:51:04,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-04,42.9,30.1,37,40.8,28.8,35.2,9.5,19.9,0,0,0,,0,0,,20.5,116.9,1010.5,47,15.9,,,,,2002-09-04T06:04:17,2002-09-04T18:49:44,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-05,41.7,30.7,36.4,39.9,29.4,35,11,22.3,0,0,0,,0,0,,29.5,150.8,1009.7,78.6,15.7,,,,,2002-09-05T06:04:57,2002-09-05T18:48:24,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-06,39.4,23.9,32.8,39.1,23.9,32.4,15.6,39.2,4.3,100,4.17,rain,0,0,,40.7,128.5,1008.3,81.7,15.4,,,,,2002-09-06T06:05:37,2002-09-06T18:47:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2002-09-07,33.4,23.9,27.7,34.6,23.9,28.4,19.8,64.2,3.3,100,4.17,rain,0,0,,20.5,142.9,1010.2,83.5,16,,,,,2002-09-07T06:06:17,2002-09-07T18:45:43,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2002-09-08,29.1,24.4,26.8,31.4,24.4,27.7,20.7,69.6,0,0,0,,0,0,,20.5,139.3,1013.6,90.8,15.8,,,,,2002-09-08T06:06:57,2002-09-08T18:44:22,0.06,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2002-09-09,28.9,23.4,26.1,29.8,23.4,26.2,19.7,68.6,5.1,100,16.67,rain,0,0,,16.6,257,1014,91.7,15.2,,,,,2002-09-09T06:07:37,2002-09-09T18:43:01,0.09,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,72278023183
Arizona,2002-09-10,35.1,23.9,28.5,36.5,23.9,28.9,18.7,58.2,0,0,0,,0,0,,42.5,137.5,1010.4,76.3,15.8,,,,,2002-09-10T06:08:17,2002-09-10T18:41:39,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-11,35.7,23.9,29.9,35,23.9,29.8,16.8,48.8,0,0,0,,0,0,,13,190.6,1009.9,63.8,16,,,,,2002-09-11T06:08:57,2002-09-11T18:40:17,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-12,37.2,25.7,31.7,35.1,25.7,30.9,12.7,34.3,0,0,0,,0,0,,18.7,135.2,1009.1,18.3,16,,,,,2002-09-12T06:09:37,2002-09-12T18:38:55,0.2,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-13,38.4,25.7,32.6,35.9,25.7,31.1,9.7,27.2,0,0,0,,0,0,,20.5,123.8,1008.1,18.8,16,,,,,2002-09-13T06:10:17,2002-09-13T18:37:33,0.25,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-14,40.1,26.7,33.9,37.4,26.7,32,7.3,20.9,0,0,0,,0,0,,22.3,71.3,1010,1.3,15.9,,,,,2002-09-14T06:10:57,2002-09-14T18:36:10,0.27,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-15,38.9,28.9,34.2,36.3,27.6,32.1,6.8,19.2,0,0,0,,0,0,,25.9,93.7,1012,5,16,,,,,2002-09-15T06:11:37,2002-09-15T18:34:47,0.3,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-16,41.2,28.4,34.3,39,27.4,32.6,8.7,21.8,0,0,0,,0,0,,29.5,129.6,1008.5,15,15.9,,,,,2002-09-16T06:12:17,2002-09-16T18:33:25,0.33,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-17,39.4,26.7,33.2,37.6,26.7,31.9,10.3,25.7,0,0,0,,0,0,,33.5,237.4,1007.5,16.1,15.8,,,,,2002-09-17T06:12:57,2002-09-17T18:32:02,0.37,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-18,35.1,27.9,31.4,34.8,28.3,31.3,15.6,40.3,0,0,0,,0,0,,29.5,255.7,1006,44.6,16,,,,,2002-09-18T06:13:37,2002-09-18T18:30:39,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-19,34.4,25.1,30.3,32.4,25.1,28.9,6.3,22.5,0,0,0,,0,0,,22.3,84.4,1008.6,2.5,16,,,,,2002-09-19T06:14:18,2002-09-19T18:29:16,0.44,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-20,36.7,23.9,30.5,34.3,23.9,29.1,6.6,23.8,0,0,0,,0,0,,18.7,176.6,1009.2,1.3,16,,,,,2002-09-20T06:14:58,2002-09-20T18:27:53,0.47,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-21,38.4,23.9,31,35.3,23.9,29.4,4.8,21.4,0,0,0,,0,0,,16.6,148.2,1010.9,2.5,16,,,,,2002-09-21T06:15:38,2002-09-21T18:26:30,0.5,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-22,41.2,23.9,32.4,37.4,23.9,30.5,2.7,17.9,0,0,0,,0,0,,18.7,107.7,1011.5,1.3,16,,,,,2002-09-22T06:16:19,2002-09-22T18:25:08,0.54,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-23,41.2,26.2,33.9,37.9,26.2,31.7,2,14.3,0,0,0,,0,0,,18.7,112.5,1010.1,0,16,,,,,2002-09-23T06:17:00,2002-09-23T18:23:45,0.57,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-24,41.7,27.2,34.3,38.1,26.2,31.9,2.4,14.6,0,0,0,,0,0,,20.5,113.5,1009,12.5,16,,,,,2002-09-24T06:17:40,2002-09-24T18:22:22,0.61,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-25,40.7,26.7,33.8,37.4,26.2,31.6,2.8,15.1,0,0,0,,0,0,,20.5,107.8,1007.5,42.5,16,,,,,2002-09-25T06:18:21,2002-09-25T18:21:00,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-26,40.7,25.1,32.6,37.7,25.1,30.9,4.9,18.4,0,0,0,,0,0,,18.7,110.1,1005.2,18.3,15.9,,,,,2002-09-26T06:19:03,2002-09-26T18:19:37,0.67,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-09-27,37.2,24.4,31.1,34.3,24.4,29.5,4.8,20.8,0,0,0,,0,0,,20.5,63.1,1004.7,45,15.9,,,,,2002-09-27T06:19:44,2002-09-27T18:18:15,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-28,33.4,25.1,29.3,31.3,25.1,28.1,7.6,26.4,0,0,0,,0,0,,20.5,119.5,1008,48.1,16,,,,,2002-09-28T06:20:25,2002-09-28T18:16:53,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-29,34.4,23.9,28.5,32.4,23.9,27.5,7.9,27.9,0,0,0,,0,0,,25.9,245.7,1010,32.5,16,,,,,2002-09-29T06:21:07,2002-09-29T18:15:32,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-09-30,32.2,20.1,26.5,30,20.1,25.6,4.6,25.9,0,0,0,,0,0,,20.5,146.5,1011.1,2.5,16,,,,,2002-09-30T06:21:49,2002-09-30T18:14:10,0.81,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-10-01,31.7,21.7,26.7,29.7,21.7,26,5,25.1,0,0,0,,0,0,,31.7,211.6,1008.2,46.3,16,,,,,2002-10-01T06:22:31,2002-10-01T18:12:49,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-02,25.7,17.9,21.9,25.7,17.9,21.9,6.3,38.3,1,100,4.17,rain,0,0,,35.3,234.3,1009.5,46.5,16,,,,,2002-10-02T06:23:14,2002-10-02T18:11:29,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,72278023183
Arizona,2002-10-03,24.4,14.4,19.8,24.4,14.4,19.8,1.4,30.9,0,0,0,,0,0,,14.8,229.8,1015,0,16,,,,,2002-10-03T06:23:56,2002-10-03T18:10:08,0.91,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-10-04,28.9,15.1,22.1,27.2,15.1,21.8,0.1,25.6,0,0,0,,0,0,,14.8,118.6,1013.5,2.5,16,,,,,2002-10-04T06:24:39,2002-10-04T18:08:48,0.94,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-10-05,30.7,16.2,23.6,28.7,16.2,23,-1.1,21.4,0,0,0,,0,0,,13,174.7,1013.6,43.5,16,,,,,2002-10-05T06:25:22,2002-10-05T18:07:29,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-06,33.1,17.1,25.3,30.7,17.1,24.4,-1.2,19.3,0,0,0,,0,0,,16.6,193.4,1014,12.1,15.9,,,,,2002-10-06T06:26:06,2002-10-06T18:06:10,0,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-10-07,32.9,21.2,27.1,30.7,21.2,26.2,3.3,22.2,0,0,0,,0,0,,18.7,119.6,1012.8,71.9,16,,,,,2002-10-07T06:26:49,2002-10-07T18:04:51,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-08,33.4,20.7,27,31.2,20.7,26.2,7.8,31.4,0,0,0,,0,0,,14.8,129.8,1011,11.3,16,,,,,2002-10-08T06:27:34,2002-10-08T18:03:33,0.08,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-10-09,35.1,20.7,27.7,32.4,20.7,26.7,4.5,25.4,0,0,0,,0,0,,16.6,131,1011.8,0,15.9,,,,,2002-10-09T06:28:18,2002-10-09T18:02:16,0.11,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-10-10,35.1,20.1,27.9,32.4,20.1,26.7,2.2,20.7,0,0,0,,0,0,,14.8,88.2,1012,11.3,16,,,,,2002-10-10T06:29:03,2002-10-10T18:00:59,0.15,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-10-11,33.9,20.7,27.8,31.4,20.7,26.7,2.2,20.4,0,0,0,,0,0,,18.7,81.1,1012.9,57.4,15.8,,,,,2002-10-11T06:29:48,2002-10-11T17:59:43,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-12,31.2,21.7,26.9,29.1,21.7,26,3.3,22.6,0,0,0,,0,0,,13,113.8,1016.4,90,16,,,,,2002-10-12T06:30:33,2002-10-12T17:58:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-13,35.1,21.2,28.4,32.8,21.2,27.3,6.2,25.4,0,0,0,,0,0,,27.7,109.7,1015.1,86.5,15.8,,,,,2002-10-13T06:31:19,2002-10-13T17:57:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-14,32.2,22.9,27.9,30.2,22.9,27,7.9,29,0,0,0,,0,0,,18.7,87.2,1013.3,86.3,16,,,,,2002-10-14T06:32:05,2002-10-14T17:55:58,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-15,33.4,22.2,27.9,31.2,22.2,26.9,7.4,29.1,0,0,0,,0,0,,13,79.4,1009.9,69.6,15.8,,,,,2002-10-15T06:32:51,2002-10-15T17:54:44,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-16,33.9,20.7,27.3,31.5,20.7,26.3,5.1,25.7,0,0,0,,0,0,,18.7,127.5,1007.1,67.9,16,,,,,2002-10-16T06:33:38,2002-10-16T17:53:32,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-17,30.1,20.1,24.5,28.3,20.1,24.2,8.3,37.5,1,100,4.17,rain,0,0,,22.3,141.2,1007.9,74.1,16,,,,,2002-10-17T06:34:25,2002-10-17T17:52:20,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
