name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2011-07-24,38,24,33.3,38.7,24,34.1,17.6,41.1,8.468,100,8.33,rain,0,0,51.9,30.8,270.9,1012,65.3,15.6,272.3,23.5,8,,2011-07-24T05:35:11,2011-07-24T19:34:04,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-07-25,36.7,24.1,30.7,37.6,24.1,31.5,19.1,55,9.572,100,16.67,rain,0,0,27.7,17,264.8,1010.3,75.7,16,225.6,19.4,7,,2011-07-25T05:35:51,2011-07-25T19:33:24,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-07-26,40.6,29.8,35.6,39.4,30.6,34.8,13.1,27.4,0,0,0,,0,0,33.6,21.7,237,1006,48,16,342.6,29.5,10,,2011-07-26T05:36:32,2011-07-26T19:32:44,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-07-27,39.1,28.9,35,37.5,28.5,33.8,11.7,25.4,0,0,0,,0,0,27.7,18.5,262.1,1006.3,38.4,16,311.9,27,10,,2011-07-27T05:37:13,2011-07-27T19:32:01,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-07-28,41.8,30.8,36.4,40.7,30,35.2,12,24.1,0,0,0,,0,0,36.8,26.1,284,1006,52.4,16,239.8,20.5,7,,2011-07-28T05:37:54,2011-07-28T19:31:17,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-07-29,41.5,31.8,35.7,41.2,31.8,35.4,14.5,29,0,0,0,,0,0,44.3,21.5,118.3,1007.2,71.5,16,319.7,27.8,10,,2011-07-29T05:38:36,2011-07-29T19:30:32,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-07-30,42.7,31,36.1,42.2,30.9,35.9,14.9,29.9,0.288,100,4.17,rain,0,0,53.5,25.6,123.5,1007.2,67.8,16,304,26.4,10,,2011-07-30T05:39:17,2011-07-30T19:29:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-07-31,41.5,28.7,35.2,42.1,31.5,36,16.9,35.9,2.064,100,8.33,rain,0,0,52.4,29.2,213.4,1008.8,67.2,15.8,301.9,26,10,,2011-07-31T05:39:59,2011-07-31T19:28:58,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-01,40.6,27.8,34.1,41.5,29.3,35.1,17.7,41.3,0.667,100,4.17,rain,0,0,31.3,26.8,76.6,1010.6,52.5,16,295.3,25.4,9,,2011-08-01T05:40:41,2011-08-01T19:28:09,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-02,43.9,31.5,37.8,43.9,31.9,37.6,14.1,26.3,0,0,0,,0,0,25.9,16.3,266,1006.6,38.5,16,331.1,28.5,10,,2011-08-02T05:41:23,2011-08-02T19:27:18,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-03,42.9,29.1,36.9,42.1,30.7,36.5,14,27.3,4.834,100,20.83,rain,0,0,49.9,37.8,150.7,1005.6,64.3,15.2,321.5,27.9,10,,2011-08-03T05:42:05,2011-08-03T19:26:26,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-04,41.7,27.8,35,41.3,29.4,35.6,16.4,36.7,0,0,0,,0,0,,19.6,195.4,1006.8,41.5,16,332.2,28.8,10,,2011-08-04T05:42:47,2011-08-04T19:25:33,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-05,42.7,31.7,37.5,41,32.1,36.9,13.2,25.3,0,0,0,,0,0,42.5,19.5,256.3,1006.6,26.7,16,330.8,28.5,10,,2011-08-05T05:43:29,2011-08-05T19:24:39,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-06,40.8,31,36.8,40,29.9,35.5,10.9,21.6,0,0,0,,0,0,29.5,23.1,279.9,1007.7,42.1,16,332.3,28.8,10,,2011-08-06T05:44:12,2011-08-06T19:23:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-07,41.5,30.9,36.2,41.3,32.2,36.7,16,32,0,0,0,,0,0,35.3,22.4,254.2,1007.7,46.7,15.6,313,27,10,,2011-08-07T05:44:54,2011-08-07T19:22:47,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-08,39,30.6,34.9,40.2,32,35.9,17.3,36.6,0,0,0,,0,0,31.3,25.3,223.5,1007.4,66.8,16,287.1,24.8,8,,2011-08-08T05:45:36,2011-08-08T19:21:49,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-09,39.8,31.6,36.1,37.7,31.5,34.6,10.2,22.1,0,0,0,,0,0,27.7,17.1,248.6,1005.8,68.7,16,280,24.1,9,,2011-08-09T05:46:19,2011-08-09T19:20:50,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-10,40.5,32.7,35.9,38.5,30.4,34,7.4,17.7,0,0,0,,0,0,37.1,18.7,286,1006.1,63.9,16,295.5,25.5,10,,2011-08-10T05:47:01,2011-08-10T19:19:50,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-11,38,29,33.8,39.2,30.2,34.3,16.8,37.2,0,0,0,,0,0,33.5,24.7,277.1,1007.9,54,16,311.3,26.8,10,,2011-08-11T05:47:43,2011-08-11T19:18:48,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-12,37,30.6,33.9,37.8,30.1,34.1,16,34.8,0,0,0,,0,0,33.2,23.6,248.7,1008.1,75.4,16,263.4,22.7,8,,2011-08-12T05:48:25,2011-08-12T19:17:46,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-13,38.9,30.5,34.5,38.2,31.7,34.8,16,35.2,0.098,100,12.5,rain,0,0,38.9,25.9,198.1,1007.5,73.1,16,263,22.5,9,,2011-08-13T05:49:07,2011-08-13T19:16:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-14,40.8,31.7,36.3,40.4,32,36.2,14.7,28.5,0.114,100,4.17,rain,0,0,40.1,20.4,87.5,1006.6,53.2,16,291.8,25.1,10,,2011-08-14T05:49:49,2011-08-14T19:15:38,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-15,41.5,32.6,36.2,40.3,32.4,35.5,13.1,26.6,0,0,0,,0,0,40.7,21.1,170.9,1005.5,66.1,16,285.3,24.7,8,,2011-08-15T05:50:31,2011-08-15T19:14:33,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-16,40.9,30.9,35.6,39.7,31.6,35.3,14.4,30.2,0,0,0,,0,0,33.5,23.5,212,1007.6,71,16,281.3,24.3,8,,2011-08-16T05:51:13,2011-08-16T19:13:26,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-17,42.8,31,37.2,41.9,31.8,37.3,15,28.7,0,0,0,,0,0,,12.2,136.2,1008.3,55.6,16,289.2,24.9,10,,2011-08-17T05:51:55,2011-08-17T19:12:19,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-18,43.7,28.8,36.9,43.7,29.8,36.7,14.3,28.8,0.353,100,4.17,rain,0,0,62.5,35.4,161.4,1007.6,63.3,15.6,311.5,26.9,10,,2011-08-18T05:52:37,2011-08-18T19:11:11,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-19,40.6,27.9,33.8,40.7,28.8,34.4,16.6,37.9,0,0,0,,0,0,31.3,19.4,142.1,1007.5,69.2,16,240.3,20.8,8,,2011-08-19T05:53:19,2011-08-19T19:10:02,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-20,40.6,30.5,35.5,38.8,31,34.7,12.7,27.8,0,0,0,,0,0,,16.9,142,1006.8,33.3,16,315.8,27.3,10,,2011-08-20T05:54:00,2011-08-20T19:08:52,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-21,41.6,30.5,36.6,39.6,28.8,34.4,6.6,16.4,0,0,0,,0,0,27.7,16.1,279.3,1007.7,48,16,303.8,26.2,10,,2011-08-21T05:54:42,2011-08-21T19:07:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-22,43,31.7,37.9,40.4,30.3,35.9,8.6,18,0,0,0,,0,0,,12.5,222.4,1007,53.1,16,296,25.7,10,,2011-08-22T05:55:23,2011-08-22T19:06:29,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-23,44,31.8,38.6,44,30.8,37.3,9.7,18.8,0,0,0,,0,0,25.9,18.1,198.7,1005,59.2,16,270,23.5,8,,2011-08-23T05:56:04,2011-08-23T19:05:17,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-24,44.8,32.7,39,44.8,31.7,37.9,9.6,18.5,0,0,0,,0,0,55.4,18,152.2,1004.6,38.6,16,296.6,25.5,10,,2011-08-24T05:56:45,2011-08-24T19:04:04,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-25,44.7,32.9,38.5,44.7,32.1,37.4,11.6,20.9,0,0,0,,0,0,53,41.1,127.3,1005.7,60.4,14.4,287.7,24.9,9,,2011-08-25T05:57:26,2011-08-25T19:02:50,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-26,45.7,34,39.2,45.7,32.7,38.6,12.2,20.8,0,0,0,,0,0,55.3,25.8,117.5,1006.5,53.6,16,304.1,26.1,10,,2011-08-26T05:58:07,2011-08-26T19:01:36,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-27,43.8,32.7,37.6,43.8,32.5,37.3,13.8,25.7,0,0,0,,0,0,66.6,33.5,65.8,1007.4,51.9,15.2,292,25.2,9,,2011-08-27T05:58:48,2011-08-27T19:00:20,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-28,41.7,31.7,36.2,41.4,31.7,36,14.8,29.2,0,0,0,,0,0,33.2,26.4,274.4,1007.2,44.5,15.6,296.7,25.6,9,,2011-08-28T05:59:29,2011-08-28T18:59:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-29,43.8,31.5,37.4,43.8,31.5,36.5,11.5,23.8,0,0,0,,0,0,35.3,23.1,276,1005,12.9,16,302.4,26.2,9,,2011-08-29T06:00:09,2011-08-29T18:57:48,0.02,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-30,43,31.9,38.2,40.8,30.8,36.5,9.9,19,0,0,0,,0,0,29.5,16,273.5,1003.2,27.4,16,297.2,25.9,9,,2011-08-30T06:00:50,2011-08-30T18:56:31,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-08-31,43.7,32.8,38.1,43.7,31.8,36.5,9.9,19.6,0,0,0,,0,0,40.4,21.7,242.3,1002.5,40.8,16,290.9,25.2,9,,2011-08-31T06:01:30,2011-08-31T18:55:14,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-01,43.7,31.8,37.9,43.7,30.8,36.4,10.2,20.2,0,0,0,,0,0,27.7,17.7,149.1,1003.5,46.8,16,292,25.4,9,,2011-09-01T06:02:11,2011-09-01T18:53:56,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-02,38,30.7,34.5,36.9,31.8,34.1,13.6,30.8,0,0,0,,0,0,55.8,32.8,280.2,1006.1,65.2,14.4,276.6,23.9,9,,2011-09-02T06:02:51,2011-09-02T18:52:37,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-03,41.7,29,35.7,39.3,28.3,33.9,9.2,21.3,0,0,0,,0,0,25.9,17.6,268.2,1004.9,42.7,16,277.1,24,9,,2011-09-03T06:03:31,2011-09-03T18:51:18,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-04,42.5,29,36.3,40.1,28.1,34.5,9,20.8,0,0,0,,0,0,29.4,14.3,251.3,1004.6,39.1,16,294.2,25.5,9,,2011-09-04T06:04:12,2011-09-04T18:49:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-05,40.5,32.8,36.1,39.7,32,35.4,13.4,26.2,0,0,0,,0,0,42.5,27,143.4,1007.1,76.8,16,250.6,21.6,8,,2011-09-05T06:04:52,2011-09-05T18:48:38,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-06,40.7,29.9,35.1,40.7,30.3,34.8,14.7,31.3,0,0,0,,0,0,31.3,20.5,270.9,1008,52.3,16,268,23.1,9,,2011-09-06T06:05:32,2011-09-06T18:47:18,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-07,40.9,30.7,35.9,39.6,29.6,34.7,11.5,23.9,0,0,0,,0,0,29.4,17.9,248.9,1008.7,31.8,16,287.9,24.9,9,,2011-09-07T06:06:12,2011-09-07T18:45:57,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-08,41.7,30.7,36.5,39.3,29.8,34.7,9.5,21,0,0,0,,0,0,31.3,20.9,111,1007.9,37.7,16,289.3,25,9,,2011-09-08T06:06:52,2011-09-08T18:44:36,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-09,36.7,28.1,33.5,34.3,28.1,31.6,8.7,22.6,0,0,0,,0,0,49.4,29,73.3,1006.5,70,15.6,270.1,23.2,9,,2011-09-09T06:07:32,2011-09-09T18:43:15,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-10,37.7,25.7,30.3,36.6,25.7,29.9,13.4,37.8,0,0,0,,0,0,65.3,47.6,119.9,1008.6,43.9,15.6,282.6,24.5,9,,2011-09-10T06:08:11,2011-09-10T18:41:53,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-11,36.7,24.9,30.2,35.5,24.9,29.6,13,36.1,0,0,0,,0,0,51.8,24.2,112.5,1012.2,57.7,15.6,260.6,22.5,9,,2011-09-11T06:08:51,2011-09-11T18:40:32,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-12,37.7,26.7,31,36.3,27.1,30.3,12.8,34.1,0,0,0,,0,0,64.5,39.3,125.3,1013.7,71.4,15.7,218.2,18.8,8,,2011-09-12T06:09:31,2011-09-12T18:39:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-13,35.8,23.1,28.6,34.3,23.1,28.2,13.6,42.3,0.634,100,8.33,rain,0,0,58.3,32.1,267.6,1013.7,67.6,16,236.4,20.4,9,,2011-09-13T06:10:11,2011-09-13T18:37:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-14,33.9,22.8,28,32.8,22.8,27.5,14.7,47.5,0,0,0,,0,0,37.1,27.7,206.1,1009.7,54.3,16,261.7,22.6,9,,2011-09-14T06:10:51,2011-09-14T18:36:25,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-15,34.8,24.9,30.2,32.8,24.9,29.2,11.6,34.4,0,0,0,,0,0,29.5,15.8,195.6,1007.6,33.4,16,277.5,23.9,9,,2011-09-15T06:11:31,2011-09-15T18:35:02,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-16,36.5,25.5,30.7,34.3,25.5,29.7,11.1,31.8,0,0,0,,0,0,36.4,20.4,162.5,1008.4,56.7,16,264,22.8,9,,2011-09-16T06:12:11,2011-09-16T18:33:39,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-17,35.5,25.6,30.6,32.9,25.6,29.2,7.1,25,0,0,0,,0,0,,13.6,167.6,1011,24.7,16,281.6,24.5,9,,2011-09-17T06:12:51,2011-09-17T18:32:17,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-18,37.7,23.7,30.6,34.8,23.7,29.1,3.7,19.7,0,0,0,,0,0,,11.9,108.2,1012.9,3,16,279.5,24.3,9,,2011-09-18T06:13:31,2011-09-18T18:30:54,0.71,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-19,38.9,23.9,31.5,35.8,23.9,29.8,3.5,18.7,0,0,0,,0,0,,15.1,142.4,1011,6,16,279.8,24.3,9,,2011-09-19T06:14:12,2011-09-19T18:29:31,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-20,38.9,23.9,31.6,35.6,23.9,29.8,1.8,17.2,0,0,0,,0,0,,14.7,142.5,1008.3,9,16,279.5,24.2,9,,2011-09-20T06:14:52,2011-09-20T18:28:08,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-21,40.5,23.8,31.8,36.9,23.8,29.9,0.5,14.8,0,0,0,,0,0,,17.6,124.9,1008.1,29.1,16,271.6,23.5,9,,2011-09-21T06:15:32,2011-09-21T18:26:45,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-22,40.6,25.8,32.9,37.4,25.8,31,2.7,16.4,0,0,0,,0,0,,11.8,115.5,1010,35.1,16,261.4,22.6,9,,2011-09-22T06:16:13,2011-09-22T18:25:22,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-23,41.6,25.8,33.5,37.6,25.8,31.3,1.3,14.9,0,0,0,,0,0,25.9,12.5,139.3,1011.1,15,16,269.5,23.3,9,,2011-09-23T06:16:53,2011-09-23T18:23:59,0.88,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-24,39.8,26.5,33.5,36.4,25.9,31.3,0.8,13.3,0,0,0,,0,0,47.7,24.8,105.1,1008.3,49.6,16,249.8,21.8,8,,2011-09-24T06:17:34,2011-09-24T18:22:37,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-25,38.6,27.8,32.6,35.7,26.7,30.5,4.1,17,0,0,0,,0,0,33.5,20.7,244.5,1006.5,35.6,16,260.9,22.4,9,,2011-09-25T06:18:15,2011-09-25T18:21:14,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-26,36.7,23.8,30.4,33.9,23.8,28.8,1.3,16.5,0,0,0,,0,0,33.5,19.7,142,1008.7,17.6,16,270.2,23.5,9,,2011-09-26T06:18:56,2011-09-26T18:19:52,0.98,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-27,37.7,25.7,31.3,34.8,25.7,29.7,3.7,18.5,0,0,0,,0,0,47.6,16.8,144.7,1010.3,44.8,15.5,253.8,21.8,9,,2011-09-27T06:19:38,2011-09-27T18:18:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-28,36.7,24.8,31,34.3,24.8,29.6,8.1,25.7,0,0,0,,0,0,33.5,17.5,217.5,1010.8,26.1,16,253.5,21.7,8,,2011-09-28T06:20:19,2011-09-28T18:17:08,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-29,37.8,24.8,31.4,35.1,24.8,29.9,7.3,23.6,0,0,0,,0,0,,14,346.7,1009.5,20.6,16,255,22,9,,2011-09-29T06:21:01,2011-09-29T18:15:46,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-09-30,38.9,26.1,33.1,36.2,26.1,31.3,6.5,20.4,0,0,0,,0,0,45.9,32.1,117.2,1009.8,40.8,16,243,21,8,,2011-09-30T06:21:42,2011-09-30T18:14:25,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-10-01,35.6,28,31.8,33.4,27,30,6.9,21.6,0,0,0,,0,0,25.9,20.1,108.6,1010.4,60.5,16,192.2,16.6,7,,2011-10-01T06:22:25,2011-10-01T18:13:04,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-10-02,36.9,25.6,31.5,34.9,25.6,30.2,9.4,26.9,0,0,0,,0,0,,11.9,134.6,1010.9,37,16,240.3,20.8,8,,2011-10-02T06:23:07,2011-10-02T18:11:43,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-10-03,37.5,26.1,31.7,35.6,26.1,30.2,8,24.3,0,0,0,,0,0,38.9,26.3,140.5,1009.3,42,16,238.7,20.6,8,,2011-10-03T06:23:49,2011-10-03T18:10:22,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-10-04,34.7,19,27.2,32.2,19,26.3,8.2,34,1.627,100,12.5,rain,0,0,63.6,37.9,185.7,1007.3,74.1,15.3,219.1,18.7,8,,2011-10-04T06:24:32,2011-10-04T18:09:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-10-05,26.9,17.8,22.7,26.6,17.8,22.6,9.3,48.5,0,0,0,,0,0,25.9,16.6,181,1008.6,62.5,16,199.1,17.1,7,,2011-10-05T06:25:15,2011-10-05T18:07:43,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-10-06,23.9,17.7,21.3,23.9,17.7,21.3,3.9,34.2,0.092,100,12.5,rain,0,0,53.6,31.7,224.5,1006.7,70.7,16,250.9,21.6,9,,2011-10-06T06:25:59,2011-10-06T18:06:24,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2011-10-07,23.9,13.9,19,23.9,13.9,19,1.3,34.8,0,0,0,,0,0,48.2,21.5,248.9,1011.6,40.7,16,248.2,21.3,8,,2011-10-07T06:26:42,2011-10-07T18:05:05,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
