name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,1993-10-08,31,19.3,25,29.3,19.3,24.6,11.6,46.3,0,0,0,,,,,20,103.2,1009.1,4.1,70.8,,,,,1993-10-08T06:27:41,1993-10-08T18:03:18,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-09,31.6,20.4,26,30.7,20.4,25.7,12.8,45.2,0,0,0,,,,,18.3,89.3,1011.9,13.2,74.4,,,,,1993-10-09T06:28:26,1993-10-09T18:02:01,0.81,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-10,32.8,20.5,26.4,31.2,20.5,25.9,12.9,45.5,0,0,0,,,,,15.9,80.3,1013.1,45.3,76.9,,,,,1993-10-10T06:29:11,1993-10-10T18:00:44,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-11,30.6,21.5,25.7,29,21.5,25.3,12.3,44.9,0,0,0,,,,,15.2,150.1,1014.3,55.5,65.8,,,,,1993-10-11T06:29:56,1993-10-11T17:59:28,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-12,31.2,21.1,26,30,21.1,25.6,11.7,42.1,0,0,0,,,,,18.2,83.1,1014,20.8,65.4,,,,,1993-10-12T06:30:41,1993-10-12T17:58:13,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-13,32.2,19.9,25.8,30.2,19.9,25.3,10.2,39.8,0,0,0,,,,,14.5,95.7,1012.6,12.7,65.2,,,,,1993-10-13T06:31:27,1993-10-13T17:56:58,0.94,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-14,32.2,20.9,26.2,30.2,20.9,25.5,8.1,33.8,0,0,0,,,,,18.3,104.3,1010.8,52.9,62.5,,,,,1993-10-14T06:32:13,1993-10-14T17:55:44,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-15,30.1,19.9,24.6,28.3,19.9,24.2,6,31.1,0,0,0,,,,,16,252.2,1011.2,85.2,60.5,,,,,1993-10-15T06:32:59,1993-10-15T17:54:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-16,23.3,16.7,18.9,23.3,16.7,18.9,11.7,65.1,2.769,100,37.5,rain,,,,18.9,55.9,1011.7,86.1,49.2,,,,,1993-10-16T06:33:46,1993-10-16T17:53:18,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1993-10-17,25.6,16.7,20.1,25.6,16.7,20.1,11.2,60.6,2.362,100,4.17,rain,,,,22,264.4,1009.6,50,59.3,,,,,1993-10-17T06:34:34,1993-10-17T17:52:06,0.08,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72278023183,72278523111"
Arizona,1993-10-18,25.1,14.8,20,25.1,14.8,20,6.7,45.7,0,0,0,,,,,14.3,294.7,1010.3,21.3,68.2,,,,,1993-10-18T06:35:21,1993-10-18T17:50:55,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-19,27.1,12.9,20.1,26.7,12.9,20,5.3,41.2,0,0,0,,,,,14.3,283.2,1013.4,1.2,64.6,,,,,1993-10-19T06:36:09,1993-10-19T17:49:45,0.14,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-20,28.4,14.3,21.7,27,14.3,21.5,4.6,35.5,0,0,0,,,,,13.3,57.8,1018.6,0.2,67.2,,,,,1993-10-20T06:36:58,1993-10-20T17:48:36,0.18,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-21,30.1,15.4,23.9,28.2,15.4,23.5,3,27.1,0,0,0,,,,,22.6,84,1018.5,60.4,62.8,,,,,1993-10-21T06:37:46,1993-10-21T17:47:28,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-22,28.9,19.8,24.2,27.3,19.8,23.8,0.5,21.6,0,0,0,,,,,16,74.9,1016.8,95.9,62,,,,,1993-10-22T06:38:36,1993-10-22T17:46:21,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"72278023183,72278523111"
Arizona,1993-10-23,31.2,15.5,23.5,29.1,15.5,22.9,2.3,28,0,0,0,,,,,11.3,70.9,1015.3,18.2,67.8,,,,,1993-10-23T06:39:25,1993-10-23T17:45:14,0.28,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-24,31.2,16,23.1,29.1,16,22.6,2.6,28.5,0,0,0,,,,,11.1,98.7,1013.6,22.9,69.4,,,,,1993-10-24T06:40:15,1993-10-24T17:44:09,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-25,31.7,18.9,24.4,29.5,18.9,23.8,3,26.4,0,0,0,,,,,13.1,98.4,1011.7,49.9,61.1,,,,,1993-10-25T06:41:05,1993-10-25T17:43:05,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-26,31.2,17,23.2,29.1,17,22.6,3.6,30.2,0,0,0,,,,,30.3,43.7,1010.2,14,59.2,,,,,1993-10-26T06:41:56,1993-10-26T17:42:02,0.38,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-27,26.2,20.1,22.6,26.2,20.1,22.6,4.9,31.8,0.028,100,4.17,rain,,,,42,61,1013.7,23.6,63.7,,,,,1993-10-27T06:42:47,1993-10-27T17:41:00,0.41,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72278023183,72278523111"
Arizona,1993-10-28,27.2,15.9,21.6,26.7,15.9,21.5,5,34.8,0,0,0,,,,,14.9,49.1,1010.5,31.6,65,,,,,1993-10-28T06:43:39,1993-10-28T17:39:59,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-29,27.2,15.9,21.1,26.2,15.9,21.1,5.2,37.6,0,0,0,,,,,16.1,88.9,1008,20.6,63.1,,,,,1993-10-29T06:44:31,1993-10-29T17:39:00,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-30,25.6,15.2,19.8,25.6,15.2,19.8,-5,22.1,0,0,0,,,,,22.5,85.5,1017.3,0,69.1,,,,,1993-10-30T06:45:23,1993-10-30T17:38:01,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-31,22.9,13.1,18,22.9,13.1,18,-3.7,23.2,0,0,0,,,,,18.1,77.6,1015.4,72.8,64,,,,,1993-10-31T06:46:15,1993-10-31T17:37:04,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-01,24.3,12.6,18.1,24.3,12.6,18.1,-1.1,29.3,0,0,0,,,,,13.2,118.3,1012.1,45.9,62.2,,,,,1993-11-01T06:47:08,1993-11-01T17:36:08,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-02,26.7,11.1,19.1,26.2,11.1,19,-5.1,24.2,0,0,0,,,,,13.4,42.1,1018.4,0.3,67.5,,,,,1993-11-02T06:48:01,1993-11-02T17:35:14,0.61,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-03,28.8,11.5,19.6,27.2,11.5,19.4,-5.4,19.2,0,0,0,,,,,9.4,140.9,1018.8,0,70.6,,,,,1993-11-03T06:48:55,1993-11-03T17:34:21,0.65,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-04,26.7,11.9,18.9,26.7,11.9,18.9,-3,24.7,0,0,0,,,,,11.4,111.7,1015.2,0.1,59.3,,,,,1993-11-04T06:49:49,1993-11-04T17:33:29,0.68,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-05,25.7,11.9,18.7,25.7,11.9,18.7,0.6,30.5,0,0,0,,,,,16.4,112.7,1015.2,0.5,58.1,,,,,1993-11-05T06:50:43,1993-11-05T17:32:38,0.72,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-06,25.6,11.6,18.5,25.6,11.6,18.5,-3.2,25.2,0,0,0,,,,,13.5,77.6,1016.1,0.1,64.6,,,,,1993-11-06T06:51:38,1993-11-06T17:31:49,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-07,25.6,11.4,17.9,25.6,11.4,17.9,-2.9,25.4,0,0,0,,,,,11.1,77.7,1012.6,6.1,57.7,,,,,1993-11-07T06:52:32,1993-11-07T17:31:02,0.79,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-08,25.6,10.9,17.8,25.6,10.9,17.8,-1.9,27.8,0,0,0,,,,,11,98,1017.2,0.7,58,,,,,1993-11-08T06:53:27,1993-11-08T17:30:16,0.82,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-09,26.7,11.3,18.3,26.7,11.3,18.2,-2.1,27.3,0,0,0,,,,,9,95,1020.9,3.7,57.3,,,,,1993-11-09T06:54:22,1993-11-09T17:29:31,0.86,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-10,27.8,12,19.3,26.6,12,19.2,-1.8,25.9,0,0,0,,,,,9.4,104.2,1015.6,75.5,57,,,,,1993-11-10T06:55:18,1993-11-10T17:28:48,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-11,21.2,13.4,17,21.2,13.4,17,3.9,43.7,2.19,100,12.5,rain,,,,39.1,252.4,1008.6,66.8,46.2,,,,,1993-11-11T06:56:13,1993-11-11T17:28:07,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72278023183,72278523111"
Arizona,1993-11-12,16.2,10.4,13.1,16.2,10.4,13.1,8,71.7,1.489,100,16.67,rain,,,,20.2,83.1,1008.1,56,44.8,,,,,1993-11-12T06:57:09,1993-11-12T17:27:27,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1993-11-13,15,8.9,10.8,15,7.2,10.3,6.9,77.8,17.072,100,33.33,rain,,,,18.5,103.7,1009.1,78.1,47.2,,,,,1993-11-13T06:58:05,1993-11-13T17:26:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72278023183,72278523111"
Arizona,1993-11-14,11.1,8.9,9.7,11.1,6.1,8.1,7.2,85,39.969,100,58.33,rain,,0,,27.5,77.4,1010.3,91.9,26.7,,,,,1993-11-14T06:59:01,1993-11-14T17:26:12,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1993-11-15,13.4,8.4,10.4,13.4,5.5,9.9,6.1,76.5,14.606,100,37.5,rain,,,,29.5,79.1,1015.1,68.3,51.8,,,,,1993-11-15T06:59:57,1993-11-15T17:25:37,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72278023183,72278523111"
Arizona,1993-11-16,18.3,6.6,11.8,18.3,4.7,11.3,6.1,70.3,0,0,0,,,,,14.4,84.7,1021.7,31.6,63.4,,,,,1993-11-16T07:00:53,1993-11-16T17:25:04,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-17,22.1,10.6,15.5,22.1,10.6,15.5,5.9,56.1,0,0,0,,,,,18.5,103.2,1018.7,87.9,63.4,,,,,1993-11-17T07:01:48,1993-11-17T17:24:32,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-18,22.8,10.6,15.9,22.8,10.6,15.9,6.8,57.5,0,0,0,,,,,14.5,160.2,1018.4,59.6,59,,,,,1993-11-18T07:02:44,1993-11-18T17:24:02,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-19,22.8,9.9,15.8,22.8,9.5,15.8,6.4,57.4,0,0,0,,,,,14.5,270.1,1020.5,19.2,60,,,,,1993-11-19T07:03:40,1993-11-19T17:23:34,0.19,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-20,22.8,8.7,15,22.8,8.7,15,2.4,46,0,0,0,,,,,14.3,273.5,1018.6,6.5,65,,,,,1993-11-20T07:04:36,1993-11-20T17:23:07,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-21,22.8,7.8,15.5,22.8,7.3,15.4,2.9,45.9,0,0,0,,,,,12.7,165.7,1015.7,60.1,72.2,,,,,1993-11-21T07:05:32,1993-11-21T17:22:43,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-22,22.7,15.1,18.5,22.7,15.1,18.5,7.9,50.8,0,0,0,,,,,18.2,101.6,1015.1,97.8,59,,,,,1993-11-22T07:06:27,1993-11-22T17:22:20,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"72278023183,72278523111"
Arizona,1993-11-23,24.3,16.6,19.3,24.3,16.6,19.3,10.7,58.7,0,0,0,,,,,16.9,114.3,1014.6,61,50.3,,,,,1993-11-23T07:07:22,1993-11-23T17:21:59,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-24,21.7,11.5,16.3,21.7,11.5,16.3,7.3,59.2,0,0,0,,,,,18.8,289.5,1014.5,0.5,54.6,,,,,1993-11-24T07:08:17,1993-11-24T17:21:40,0.35,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-25,18.9,6.5,12.2,18.9,4.3,11.7,-6.6,28.3,0,0,0,,,,,19.3,279.4,1018.4,2.2,71.3,,,,,1993-11-25T07:09:12,1993-11-25T17:21:22,0.39,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-26,17.8,4.3,10.8,17.8,2.9,10.3,-8.7,27.4,0,0,0,,,,,16.2,278.2,1023.1,7.4,66.5,,,,,1993-11-26T07:10:06,1993-11-26T17:21:06,0.42,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-11-27,18.8,4.9,11.6,18.8,2.6,11.2,-4.4,35.3,0,0,0,,,,,10.7,279.5,1022.4,63.6,67.8,,,,,1993-11-27T07:11:00,1993-11-27T17:20:53,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-28,23.8,11,15.6,23.8,11,15.6,-1.8,33,0,0,0,,,,,13.1,106.9,1018.7,52.8,75,,,,,1993-11-28T07:11:54,1993-11-28T17:20:41,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-29,23.3,9.1,15,23.3,7.4,14.7,-1.5,35.1,0,0,0,,,,,14.7,104.4,1018,22.5,61.8,,,,,1993-11-29T07:12:47,1993-11-29T17:20:31,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-11-30,20.7,8.2,13.8,20.7,7.5,13.5,0.9,43.1,0,0,0,,,,,16.8,131.9,1015.6,26.1,58.7,,,,,1993-11-30T07:13:39,1993-11-30T17:20:23,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-01,21.7,8.3,14.1,21.7,7.1,13.9,3,49.9,0,0,0,,,,,14.7,286.6,1019.5,1.1,58.7,,,,,1993-12-01T07:14:31,1993-12-01T17:20:16,0.59,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-02,22.2,7.8,14.6,22.2,7.5,14.4,0,40.1,0,0,0,,,,,14.5,284.2,1018.3,30.7,56.4,,,,,1993-12-02T07:15:22,1993-12-02T17:20:12,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-03,20.7,8.7,14.5,20.7,7,14.3,-7,26.3,0,0,0,,,,,21,31.8,1022.3,0.1,76.9,,,,,1993-12-03T07:16:13,1993-12-03T17:20:09,0.66,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-04,21.1,6.5,12.9,21.1,4.7,12.4,-5.6,29.4,0,0,0,,,,,16.1,104.2,1020,0.8,76.2,,,,,1993-12-04T07:17:03,1993-12-04T17:20:09,0.7,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-05,22.1,6.4,12.9,22.1,3.6,12.2,-3.2,35.8,0,0,0,,,,,14.5,98.3,1015.6,0.3,75,,,,,1993-12-05T07:17:52,1993-12-05T17:20:10,0.73,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-06,22.8,7,13.6,22.8,4.8,13,-2.4,35.8,0,0,0,,,,,18.4,97.7,1015.3,19.7,63.6,,,,,1993-12-06T07:18:40,1993-12-06T17:20:13,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-07,22.8,7,13.7,22.8,5.5,13,-1.3,38.5,0,0,0,,,,,14.5,101.3,1016.4,20.8,71.9,,,,,1993-12-07T07:19:28,1993-12-07T17:20:18,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-08,18.4,9.2,13.3,18.4,8.1,12.9,1.3,45.3,0,0,0,,,,,14,91.7,1017.5,87.7,60.5,,,,,1993-12-08T07:20:14,1993-12-08T17:20:25,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-09,22.8,7,13.8,22.8,5.1,13.4,3,51.3,0,0,0,,,,,11.3,98.4,1018.6,13,54.8,,,,,1993-12-09T07:21:00,1993-12-09T17:20:33,0.87,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-10,23.8,7.6,14.7,23.8,5.6,14.3,2.5,47,0,0,0,,,,,12.5,117.4,1019.4,35,58.6,,,,,1993-12-10T07:21:45,1993-12-10T17:20:44,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-11,21.7,11.5,16.2,21.7,11.5,16.2,4.1,46.4,0,0,0,,,0,,18.6,87.2,1013.1,82.8,57.2,,,,,1993-12-11T07:22:28,1993-12-11T17:20:56,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-12,17.2,10.5,13.8,17.2,10.5,13.8,1.5,44.8,0.055,100,4.17,rain,,,,32.7,278.3,1013,22,68,,,,,1993-12-12T07:23:11,1993-12-12T17:21:10,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278023183,72278523111"
Arizona,1993-12-13,17.8,5.5,11,17.8,2.9,10.4,-1.2,45.5,0.055,100,4.17,rain,,,,11.4,87,1018.6,15.9,66.3,,,,,1993-12-13T07:23:52,1993-12-13T17:21:26,0,Rain,Clear conditions throughout the day with early morning rain.,rain,"72278023183,72278523111"
Arizona,1993-12-14,20,6,11.5,20,3.3,10.6,0,47.8,0,0,0,,,,,15.8,104.8,1011.9,26.1,60.7,,,,,1993-12-14T07:24:33,1993-12-14T17:21:43,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-15,15,7.8,10.1,15,5.6,9.4,2.4,60.1,0.622,100,8.33,rain,,0,,24.1,238.4,1011,37.8,59.2,,,,,1993-12-15T07:25:12,1993-12-15T17:22:03,0.08,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72278023183,72278523111"
Arizona,1993-12-16,16.1,4.2,9.3,16.1,1.5,8.1,1.3,60.8,0,0,0,,,,,16.4,103.3,1017.4,6.9,55.7,,,,,1993-12-16T07:25:49,1993-12-16T17:22:24,0.11,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-17,18.2,4.2,10.4,18.2,2.7,9.9,-0.3,51.4,0,0,0,,,,,11,107,1019.3,50.6,63.6,,,,,1993-12-17T07:26:26,1993-12-17T17:22:46,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-18,20,8.8,12.8,20,6.7,12.4,0.9,46.1,0,0,0,,,,,14.5,122.2,1017.1,46.8,60.9,,,,,1993-12-18T07:27:01,1993-12-18T17:23:11,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-19,16.2,5.9,10.5,16.2,4.2,9.8,1.3,55,0,0,0,,,,,11.7,108.6,1017.4,52.7,54.8,,,,,1993-12-19T07:27:35,1993-12-19T17:23:37,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-20,17.2,4.2,10.5,17.2,2.3,9.7,-0.2,51.6,0,0,0,,,,,14.8,83.9,1019.5,14.6,58.9,,,,,1993-12-20T07:28:07,1993-12-20T17:24:04,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-21,13.4,7.6,10.2,13.4,5.8,9.5,-3.3,39,0,0,0,,,,,17.9,280.8,1015,81.7,57.1,,,,,1993-12-21T07:28:38,1993-12-21T17:24:34,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-22,16.2,2.7,8.9,16.2,0.1,8.1,-6.4,41.6,0,0,0,,,,,14.4,12.1,1021.4,0.8,58.7,,,,,1993-12-22T07:29:08,1993-12-22T17:25:05,0.3,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-23,15.7,1.4,8.6,15.7,-1.4,7.8,-9.6,30.9,0,0,0,,,,,30.3,16.8,1021.4,1,61.4,,,,,1993-12-23T07:29:35,1993-12-23T17:25:37,0.33,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-24,15.6,2.8,9.5,15.6,1.2,8.7,-12.7,20.9,0,0,0,,,,,18.7,285.5,1029,0.1,75.3,,,,,1993-12-24T07:30:02,1993-12-24T17:26:11,0.37,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-25,21.7,3.2,12.1,21.7,1.8,11.6,-6.5,29.2,0,0,0,,,,,26.5,82.8,1022.2,28.5,75.3,,,,,1993-12-25T07:30:27,1993-12-25T17:26:46,0.4,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-26,20,8.1,13.3,20,6.2,12.8,-4.3,30.1,0,0,0,,,,,17.9,107.2,1017.1,79.5,73.9,,,,,1993-12-26T07:30:50,1993-12-26T17:27:23,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-27,18.9,10.5,14.3,18.9,10.5,14.3,0.5,39.6,0,0,0,,,,,14.3,95.2,1019.2,96.6,58,,,,,1993-12-27T07:31:11,1993-12-27T17:28:01,0.46,Overcast,Cloudy skies throughout the day.,cloudy,"72278023183,72278523111"
Arizona,1993-12-28,21.6,10.5,15.4,21.6,10.5,15.4,3.6,46.2,0,0,0,,,,,16.4,275,1022.2,31.1,57.4,,,,,1993-12-28T07:31:31,1993-12-28T17:28:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-29,21.7,7.7,14.5,21.7,7.7,14.4,1.2,45.5,0,0,0,,,,,15.3,62,1022,0.4,66,,,,,1993-12-29T07:31:49,1993-12-29T17:29:21,0.53,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-12-30,20.6,12.5,16,20.6,12.5,16,1.4,37.7,0,0,0,,,,,32.2,68.8,1019.8,27.2,70.6,,,,,1993-12-30T07:32:06,1993-12-30T17:30:02,0.57,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-12-31,22.7,10.9,15.2,22.7,10.9,15.2,4.3,49.8,0,0,0,,,,,14.2,106.5,1018.1,39.8,60.6,,,,,1993-12-31T07:32:20,1993-12-31T17:30:46,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-01,20,8.2,13.4,20,6.3,12.9,4.3,56,0,0,0,,,,,14.5,109.1,1021.8,53.9,60.4,,,,,1994-01-01T07:32:33,1994-01-01T17:31:30,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-02,21.2,7,13.5,21.2,6.1,13.3,4,55.4,0,0,0,,,,,14.3,116.1,1023.1,37.5,62.8,,,,,1994-01-02T07:32:45,1994-01-02T17:32:15,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-03,22.1,7,13.7,22.1,4.5,13.3,0.7,45,0,0,0,,,,,12.8,95.1,1021.3,15,59.6,,,,,1994-01-03T07:32:54,1994-01-03T17:33:02,0.71,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-04,24.3,7,14.4,24.3,4.6,13.7,-0.6,39,0,0,0,,,,,16,89.7,1019,37.5,62.1,,,,,1994-01-04T07:33:02,1994-01-04T17:33:49,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-05,20,9.9,13.5,20,8.4,13.4,0.7,43,0,0,0,,,,,18.4,89.5,1012.6,73.1,60.3,,,,,1994-01-05T07:33:08,1994-01-05T17:34:38,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-06,18.4,6.5,11.7,18.4,5.1,11.1,-4.9,37.2,0,0,0,,,,,25.8,302.6,1016.6,20,58.9,,,,,1994-01-06T07:33:12,1994-01-06T17:35:27,0.82,Clear,Clearing in the afternoon.,clear-day,"72278023183,72278523111"
Arizona,1994-01-07,17.8,3.7,10.3,17.8,2.3,9.9,-10.3,23.9,0,0,0,,,,,21.8,40.4,1025.7,32,73.4,,,,,1994-01-07T07:33:14,1994-01-07T17:36:17,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-08,19.9,4.8,11.1,19.9,2.9,10.7,-7.7,28.2,0,0,0,,,,,10.8,104.7,1020,65.8,77.2,,,,,1994-01-08T07:33:14,1994-01-08T17:37:08,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
